"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000083807",39.1681045094538,0.217631242049269,0.392161042470801,0.554953752361755,0.578926294029971,0.851499658512545
"ENSG00000119574",243.143352104677,-0.248393795981325,0.214746130085153,-1.15668578466504,0.247400759584261,0.636152692017836
"ENSG00000267609",3.97835901513353,0.783912949651085,0.760630869489455,1.03060890780998,0.302724257122969,0.68436380574698
"ENSG00000142002",1207.99743581871,-0.325896716960571,0.187631527499969,-1.73689742498432,0.0824052780332488,0.389478285556563
"ENSG00000087074",1568.29725771159,0.387858800550907,0.230513813242705,1.68258376838587,0.0924556960677604,0.422852928261859
"ENSG00000161643",6.23665536542484,0.432155471935117,0.817300717107283,0.528759442992621,0.596972335535974,0.856916934044569
"ENSG00000104976",427.402426401328,-0.16655529401915,0.218969643900926,-0.760631889662789,0.446876966813104,0.787274886547543
"ENSG00000099308",178.800546038939,0.475592753330724,0.196397826594355,2.42157849492411,0.0154532632249167,0.136833255183419
"ENSG00000105357",640.702584528737,-0.0931008336127984,0.228053690038885,-0.408240855900749,0.68309685595063,0.884999861005139
"ENSG00000105664",21.700794065851,-0.404052713336135,0.584938764081961,-0.69076070547364,0.489715933155208,0.809468874556759
"ENSG00000005007",1342.5472772839,-0.117266442883179,0.113284208766522,-1.03515259681837,0.300597652530809,0.68436380574698
"ENSG00000105088",20.7736662196636,0.617420512173523,0.579576233697356,1.06529646365025,0.286741792589984,0.674973338662359
"ENSG00000105443",585.261731553813,-0.205397922509754,0.164398688165552,-1.24938906022726,0.211522807739574,0.59823157136292
"ENSG00000071564",1258.64054342473,-0.373754012368874,0.124381160493115,-3.00490854794334,0.00265660712938008,0.043505512452106
"ENSG00000130402",8861.47579613004,-0.141053375969838,0.165215486745495,-0.853753959440394,0.393241329430149,0.756586413536255
"ENSG00000196961",2869.69432975174,0.225557595791999,0.142633383431,1.58138011148782,0.113791152139965,0.478174563266375
"ENSG00000279198",4.59605517214005,-0.138386227876333,0.69069473553556,-0.200358017451847,0.841200590934311,0.958999472224276
"ENSG00000167461",425.107818059844,-0.126291612876719,0.167301510104117,-0.754874315229574,0.450324398301843,0.789804657065399
"ENSG00000290701",4.10475482666449,0.604811407700892,0.826746985981732,0.731555624581685,0.464439841671115,0.800160496453742
"ENSG00000290720",100.926966935664,0.0863558095913258,0.289060898417834,0.298746077605071,0.765133796739122,0.921913585786141
"ENSG00000123870",15.0696532606114,-0.611958209576236,0.407314136132226,-1.5024232043289,0.132987847347745,0.506227100275934
"ENSG00000269001",19.9975300289236,-0.0219087052280523,0.408464291577235,-0.0536367699204611,0.957224560504141,0.984637051878562
"ENSG00000125753",1390.69604772532,-0.171811930924198,0.144271324648589,-1.19089452698027,0.233694993379136,0.625127352063931
"ENSG00000227500",1071.03121633496,0.382915914587418,0.106915333964983,3.58148733569716,0.000341643701532588,0.0088674762107136
"ENSG00000267611",13.1621039287015,-1.47968862934601,0.501854985292265,-2.94843863807448,0.00319383537662692,0.048642112786028
"ENSG00000076650",94.9666358658232,-0.0177083027699496,0.197486439673144,-0.0896684491312835,0.92855068885744,0.978846601253663
"ENSG00000198597",4.37467924396139,0.877619531502768,0.793449664259293,1.1060809160743,0.26869149800612,0.65509345479661
"ENSG00000197619",75.8468373990326,-0.102466694332337,0.23245973572614,-0.440793301309832,0.659362643493211,0.878701282729129
"ENSG00000197863",58.6834663188914,0.128358003995844,0.272756192648172,0.470596112776121,0.637929184086,0.87292555917608
"ENSG00000185869",75.717158298354,-0.0314058675001032,0.244716814813705,-0.128335551948122,0.897883431329376,0.971219080905284
"ENSG00000243297",3454.98082749292,-0.0823098416529719,0.13947732413527,-0.590130633515346,0.55510307272488,0.834062282576114
"ENSG00000251247",31.0019482813881,0.202192375626232,0.342229301176615,0.590809655780721,0.554647964586526,0.834062282576114
"ENSG00000198453",135.71917908123,0.359421976293052,0.248068036963676,1.44888467169062,0.147369792502476,0.520752190211766
"ENSG00000104812",1989.63712469041,0.822291269524082,0.21790173918574,3.77367923999523,0.000160857554171335,0.00521246925538178
"ENSG00000196337",3.50385486709556,-0.353561876816792,1.07791429705033,-0.328005554601419,0.742907462800375,0.910988780873568
"ENSG00000177380",61.9768619723566,1.00495913531196,0.427980407519836,2.34814285339776,0.0188672835732619,0.152845068521691
"ENSG00000130528",81.3085417100602,-0.0760195501876176,0.238290690412702,-0.319020227168579,0.749711174502973,0.91564564456137
"ENSG00000130529",589.047041169825,0.348661893848149,0.269504634454846,1.29371390793862,0.195764259524136,0.592715032235133
"ENSG00000189001",117.882274343082,0.595309009447206,0.353667575543764,1.68324452285997,0.0923277650756214,0.422852928261859
"ENSG00000105677",524.849797803702,0.395785512668699,0.137291034057157,2.88282126641952,0.00394131002730715,0.0550698639595302
"ENSG00000105675",20.3525312615052,0.309469839028837,0.450868463023481,0.686386084654406,0.492469677082839,0.809468874556759
"ENSG00000270679",56.2915798338579,-0.14522926234201,0.26084656868586,-0.556761252692232,0.577690560642772,0.850892382842304
"ENSG00000062370",66.9397502189495,-0.0233356041863329,0.217234350432458,-0.107421336173942,0.914454728623173,0.975904636262966
"ENSG00000267508",24.2073957733216,0.538445946669796,0.340683826681285,1.58048578916991,0.113995658780166,0.478174563266375
"ENSG00000278318",159.830141004004,0.146451629245706,0.270599930083871,0.541210890927849,0.588362231616013,0.85421895019179
"ENSG00000167384",83.6502304730228,-0.275988279651605,0.221480777870557,-1.246104886867,0.212725890972232,0.59823157136292
"ENSG00000073008",2334.32917813537,0.957478394034051,0.283818924950093,3.37355373396054,0.000742045619525125,0.016867693709504
"ENSG00000186567",60.3634577971652,0.427551922650897,0.272696944045982,1.56786473770972,0.116912702701178,0.486497394027033
"ENSG00000069399",396.871944611666,-0.423324054972679,0.20567395667034,-2.05822877055453,0.0395681780514134,0.25534887784874
"ENSG00000187244",111.546926838547,-0.567023764436138,0.211236290123489,-2.68431037159692,0.00726796000572416,0.0838568415811962
"ENSG00000105223",2583.00630127211,0.659232310950936,0.197659669204545,3.33518877980484,0.000852415099572788,0.0185461170949908
"ENSG00000161847",338.040532452866,-0.372288913615095,0.156181970510696,-2.38368687754262,0.0171401794187045,0.147483012738344
"ENSG00000099817",1578.10001852248,0.00386413627132371,0.105617361809986,0.0365861843649872,0.970814959435616,0.988997446970197
"ENSG00000167468",1527.87871959286,0.320294691069038,0.273746362421401,1.17004181621227,0.24198414127726,0.626605375881708
"ENSG00000105559",393.030414809719,-0.236711256450917,0.351061660340149,-0.674272594226221,0.50013802426652,0.809468874556759
"ENSG00000104960",310.596806349634,-0.0381350202748496,0.20276512323162,-0.188074850679758,0.850817975531267,0.959138250728438
"ENSG00000104823",228.371166539669,0.362519886846823,0.181485301888467,1.99751651001254,0.0457691027758032,0.281073965836888
"ENSG00000187994",22.6928035055514,0.187317721491747,0.361428661585362,0.518270246388599,0.604269729227113,0.860900652584559
"ENSG00000068903",492.377440144639,-0.0712760337028604,0.191694190623289,-0.371821563664022,0.710025707458785,0.898612522170039
"ENSG00000104825",286.666409475291,0.186842447256945,0.251935561507026,0.741627923185169,0.458312800604768,0.792725427762144
"ENSG00000104835",19.1463155957905,-0.731720926837635,0.389895337142843,-1.87671115074033,0.0605576935093715,0.333358076327338
"ENSG00000128626",326.977528780402,-0.0408260439207698,0.157160357281803,-0.259773168163298,0.795038749288674,0.937141418934812
"ENSG00000269486",24.0193720950829,-0.00362136129051639,0.348206024517989,-0.0104000535186872,0.991702107451068,0.997802001027933
"ENSG00000269190",162.261623612611,-0.168570125899527,0.262639618973034,-0.641830530209665,0.520983224297181,0.823088641706023
"ENSG00000104824",1650.22695080044,-0.526064600987062,0.137185092790928,-3.83470674753847,0.000125714191341128,0.0043514253048304
"ENSG00000129351",3094.98308609923,-0.606517688530336,0.169035688920394,-3.58810433704311,0.000333090999583246,0.0088674762107136
"ENSG00000076928",998.477489590219,-0.354526874738808,0.157957778971572,-2.24444074262789,0.0248040575741057,0.18609152554366
"ENSG00000105204",181.750546404558,0.640418421651769,0.204072134594041,3.13819631928557,0.00169990980354729,0.0319625016148459
"ENSG00000220201",5.60501772168131,0.10136311631762,0.748158528145177,0.135483473761795,0.892229629806746,0.967557514937014
"ENSG00000090372",986.548948303902,-0.316100556314469,0.121753159004164,-2.59624110700617,0.00942499027608114,0.0962774180653006
"ENSG00000181027",537.291000644246,0.148873334885918,0.207830125540346,0.716322210261173,0.473792415612992,0.806412826710942
"ENSG00000042753",1526.39341279701,-0.0471203098327051,0.105276790319714,-0.447584977558737,0.654452746855726,0.877813358804774
"ENSG00000104805",3468.7669081239,0.504894006499082,0.133735793054086,3.77530947376886,0.00015980913341319,0.00521246925538178
"ENSG00000233270",312.664390238564,-0.562816256986976,0.168990981322586,-3.33045143937367,0.00086705285712786,0.0185988943859962
"ENSG00000197841",69.9315047777606,0.17617625777253,0.215440265401853,0.817749910602433,0.413500004743404,0.768621528411407
"ENSG00000105479",7.34940380055258,0.256130933380004,0.768425875194207,0.333318985797129,0.738893509428467,0.909729033839575
"ENSG00000188039",4.81184226585489,-0.056141495947548,0.678188512994866,-0.0827815494833853,0.934025240145322,0.980372460883064
"ENSG00000197808",57.1461455845482,0.209400175033072,0.26989367236201,0.775861742887406,0.437830623420015,0.780334214646742
"ENSG00000183207",1028.47663078802,-0.518808455717858,0.144240256811918,-3.59683535779029,0.000322112220591329,0.0088674762107136
"ENSG00000104783",264.073358636263,-0.307942716235452,0.975438404461642,-0.31569673167155,0.752232707681895,0.916520331039621
"ENSG00000159871",11.2975959783291,1.77477510043475,0.588298227751604,3.01679491236562,0.00255462585310326,0.0422901649377855
"ENSG00000197483",68.3238641884687,0.297583796299184,0.238900322958084,1.24563999166881,0.212896593354368,0.59823157136292
"ENSG00000184635",57.7670741097118,-0.520365340076965,0.275249293504198,-1.89052379917926,0.0586879407038606,0.328609315044043
"ENSG00000197124",71.661537074413,-0.272024374663653,0.262020179696315,-1.03818100948916,0.299185792145756,0.68431903311265
"ENSG00000268070",30.7243557743076,0.46306852571422,0.426460708554074,1.08584100815352,0.277549339931968,0.66359127898962
"ENSG00000213988",26.7589181718933,-0.671814187626405,0.474000785791313,-1.41732716013298,0.156387297901363,0.531646997106644
"ENSG00000240673",899.809814958878,-0.438784885417028,0.173258649529599,-2.53254245377265,0.0113238656345823,0.107887308887499
"ENSG00000256229",108.9105836459,-0.304969930873835,0.266841559494485,-1.14288768005847,0.25308522831716,0.640422796482749
"ENSG00000280079",6.05532485638551,-1.33101975660794,0.957048570092336,-1.3907546578117,0.164299836927649,0.542795339784835
"ENSG00000261221",199.51619798647,-0.0114212008977892,0.163060171501273,-0.0700428608202462,0.944159545385921,0.982777626281563
"ENSG00000167625",171.530741155953,0.0285389182813925,0.20729501548246,0.137672959549803,0.89049889101783,0.967353645520796
"ENSG00000142453",1056.61096216383,-0.213043337002274,0.160592785057285,-1.32660590527949,0.184639081394384,0.572719594630646
"ENSG00000290821",7.27254884977776,0.548232098478794,0.552649809928626,0.992006309654928,0.321194447494719,0.702843597032265
"ENSG00000182310",49.2227706878302,-0.0312642022849236,0.264051259604866,-0.118402019106852,0.905749126017916,0.974670671255146
"ENSG00000065717",74.7490667934475,0.160086980803798,0.242809770829109,0.659310291579942,0.509696534995718,0.813697927461717
"ENSG00000161091",717.0192907023,0.52174374723708,0.199807214742374,2.61123577499341,0.00902156720930893,0.0942060472593079
"ENSG00000099783",2285.65957366207,-0.7043185694601,0.157794287576123,-4.46352387199267,8.06226113512315e-06,0.000491152948351702
"ENSG00000160117",11.1187464083057,-0.408723398205575,0.478099479019022,-0.854891954796115,0.392610964876358,0.756586413536255
"ENSG00000127220",91.7341843243049,0.647713995582739,0.260313053275073,2.48821174133861,0.0128387268750975,0.119438515845477
"ENSG00000130312",242.82120995275,0.0427997162672997,0.170748678374121,0.250659136426947,0.802077656584942,0.937858574190737
"ENSG00000130311",774.723144417755,0.235444334211197,0.179474693325712,1.31185255062067,0.189569889917567,0.584221813012147
"ENSG00000074855",109.230665685008,-0.054032896831165,0.178215510380428,-0.303188519988095,0.761746197255839,0.920754349583272
"ENSG00000130299",110.784436919637,-0.21524189407556,0.194713912428765,-1.10542637344574,0.268974881137905,0.65509345479661
"ENSG00000269720",6.38705318476148,0.0682057100994963,0.623605280328905,0.109373208102925,0.912906483080538,0.975904636262966
"ENSG00000141971",203.930531648109,-0.173886955719488,0.156511105002566,-1.11101992230287,0.266559774081379,0.65509345479661
"ENSG00000130304",190.994827793656,0.513741173606008,0.16970546080469,3.02725187021095,0.00246788231996812,0.042231289587769
"ENSG00000181666",237.465603318956,0.163694962356175,0.202287527444066,0.809219255504705,0.418389040983415,0.771181173957082
"ENSG00000180479",23.9445829305596,-0.132826334471068,0.382701417950506,-0.347075626691946,0.728534503774827,0.902750776511852
"ENSG00000099338",10.6712386265824,0.175358572052662,0.487735160836655,0.359536457760918,0.719193809195045,0.901507960003336
"ENSG00000287271",15.5257124772285,0.570620939510976,0.420384093335729,1.35737994980525,0.174660515662195,0.56106133515113
"ENSG00000161243",72.603290321613,0.740202931407073,0.428595431162399,1.72704344840905,0.0841598606932119,0.395603295789388
"ENSG00000125740",43.6064936135853,0.253163947719771,0.69274161798713,0.365452199126391,0.714773882382044,0.899562271014254
"ENSG00000176920",7.59400661850128,0.504846451848708,0.560068568889654,0.901401149594193,0.367375070405414,0.738739281232613
"ENSG00000167615",2448.66783202737,0.328900819319778,0.217615986046253,1.51138170175546,0.130691228649197,0.505831217062076
"ENSG00000290933",7.0747744533841,0.765152328649614,0.563532293671864,1.35777902569529,0.174533812224492,0.56106133515113
"ENSG00000268483",603.636231957959,-0.393422273150404,0.152653847722614,-2.57721819017159,0.00995990588739229,0.0996452199857471
"ENSG00000012061",665.254476838696,-0.133579547131801,0.14503418475459,-0.921021118971563,0.35703940108842,0.731858691598471
"ENSG00000079805",1605.45810350646,-0.0842178680357298,0.159841502655319,-0.526883610555992,0.598274415927631,0.857977340355726
"ENSG00000127616",1985.65450274001,-0.334788088298105,0.120631673895573,-2.7752917412712,0.00551522092535585,0.0721258912318848
"ENSG00000167785",162.996157003958,-0.0179442821985236,0.171645116689897,-0.104542922889806,0.916738507331753,0.975904636262966
"ENSG00000181143",4.03179656542568,-0.643584269329386,0.811119430771539,-0.793451919549266,0.427514571476165,0.772531966398629
"ENSG00000267332",151.837132011108,-0.219797619672099,0.182645368082358,-1.20341195607538,0.228816943455317,0.620085773812185
"ENSG00000293089",331.328137165698,0.661088865350802,0.35235882689642,1.87618079891365,0.0606304577430549,0.333358076327338
